1.217228464419475714e-01,-4.525603719442561346e-02
1.264044943820224753e-01,-4.028601021395994408e-02
1.310861423220973931e-01,-3.564093663434103609e-02
1.357677902621723109e-01,-3.131115472777051822e-02
1.404494382022472010e-01,-2.728800071994091914e-02
1.451310861423220910e-01,-2.356370680642272397e-02
1.498127340823970088e-01,-2.013131451544669659e-02
1.544943820224719266e-01,-1.698460089427694664e-02
1.591760299625468167e-01,-1.411801549573815651e-02
1.638576779026217067e-01,-1.152662653294028727e-02
1.685393258426966245e-01,-9.206074879965053803e-03
1.732209737827715423e-01,-7.152534843566094036e-03
1.779026217228464324e-01,-5.362680830221622230e-03
1.825842696629213502e-01,-3.833659195064786918e-03
1.872659176029962680e-01,-2.563064692614469564e-03
1.919475655430711858e-01,-1.548921060250896264e-03
1.966292134831460758e-01,-7.896653590323543526e-04
2.013108614232209659e-01,-2.841357766947272268e-04
2.059925093632958837e-01,-3.156266770809601496e-05
2.106741573033708015e-01,-3.156266770809601496e-05
2.153558052434456638e-01,-2.841357766947272268e-04
2.200374531835205816e-01,-7.896653590323543526e-04
2.247191011235954994e-01,-1.548921060250896264e-03
2.294007490636704172e-01,-2.563064692614469564e-03
2.340823970037453350e-01,-3.833659195064786918e-03
2.387640449438202250e-01,-5.362680830221566719e-03
2.434456928838951428e-01,-7.152534843566094036e-03
2.481273408239700606e-01,-9.206074879965053803e-03
2.528089887640449507e-01,-1.152662653294023176e-02
2.574906367041198685e-01,-1.411801549573810100e-02
2.621722846441947863e-01,-1.698460089427694664e-02
2.668539325842697041e-01,-2.013131451544669659e-02
2.715355805243446219e-01,-2.356370680642272397e-02
2.762172284644194842e-01,-2.728800071994086363e-02
2.808988764044944020e-01,-3.131115472777051822e-02
2.855805243445693198e-01,-3.564093663434103609e-02
2.902621722846441821e-01,-4.028601021395988857e-02
2.949438202247190999e-01,-4.525603719442550243e-02
2.996254681647940177e-01,-5.056179775280900124e-02
3.043071161048689355e-01,-5.621533352513485848e-02
3.089887640449438533e-01,-6.223011822970436757e-02
3.136704119850187156e-01,-6.862126246174227173e-02
3.183520599250936334e-01,-7.540576117547898027e-02
3.230337078651685512e-01,-8.260279503355710817e-02
3.277153558052434135e-01,-9.023410047616919893e-02
3.323970037453183313e-01,-9.832442850068590090e-02
3.370786516853932491e-01,-1.069021194486314275e-01
3.417602996254681669e-01,-1.159998316711222111e-01
3.464419475655430847e-01,-1.256554775515127953e-01
3.511235955056179470e-01,-1.359134439096707503e-01
3.558052434456928648e-01,-1.468262102134446634e-01
3.604868913857677826e-01,-1.584565358748165620e-01
3.651685393258427004e-01,-1.708804827892850819e-01
3.698501872659176182e-01,-1.841917006167371196e-01
3.745318352059925360e-01,-1.985076884269946218e-01
3.792134831460674538e-01,-2.139792795200481934e-01
3.838951310861423716e-01,-2.308056505458216390e-01
3.885767790262172339e-01,-2.492593977031302699e-01
3.932584269662921517e-01,-2.697314434615819545e-01
3.979400749063670695e-01,-2.928192256788115788e-01
4.026217228464419318e-01,-3.195238381549547757e-01
4.073033707865168496e-01,-3.517875735025512984e-01
4.119850187265917674e-01,-3.945973986556531310e-01
4.166666666666666852e-01,-5.000000000000000000e-01
4.166666666666666852e-01,-5.000000000000000000e-01
4.213483146067416030e-01,-3.945973986556531310e-01
4.260299625468165208e-01,-3.517875735025512984e-01
4.307116104868914386e-01,-3.195238381549547757e-01
4.353932584269663564e-01,-2.928192256788112457e-01
4.400749063670411632e-01,-2.697314434615822321e-01
4.447565543071160810e-01,-2.492593977031304364e-01
4.494382022471909988e-01,-2.308056505458216390e-01
4.541198501872659166e-01,-2.139792795200481934e-01
4.588014981273408344e-01,-1.985076884269946218e-01
4.634831460674157522e-01,-1.841917006167371196e-01
4.681647940074906700e-01,-1.708804827892850819e-01
4.728464419475655323e-01,-1.584565358748166730e-01
4.775280898876404501e-01,-1.468262102134447744e-01
4.822097378277153679e-01,-1.359134439096708058e-01
4.868913857677902857e-01,-1.256554775515127953e-01
4.915730337078652035e-01,-1.159998316711222111e-01
4.962546816479401213e-01,-1.069021194486314275e-01
5.009363295880150391e-01,-9.832442850068590090e-02
5.056179775280899014e-01,-9.023410047616919893e-02
5.102996254681648747e-01,-8.260279503355699715e-02
5.149812734082397370e-01,-7.540576117547903578e-02
5.196629213483145993e-01,-6.862126246174238275e-02
5.243445692883895726e-01,-6.223011822970436757e-02
5.290262172284644349e-01,-5.621533352513485848e-02
5.337078651685394082e-01,-5.056179775280900124e-02
5.383895131086142705e-01,-4.525603719442550243e-02
5.430711610486892438e-01,-4.028601021395988857e-02
5.477528089887639950e-01,-3.564093663434103609e-02
5.524344569288390794e-01,-3.131115472777051822e-02
5.571161048689138307e-01,-2.728800071994091914e-02
5.617977528089888040e-01,-2.356370680642272397e-02
5.664794007490636663e-01,-2.013131451544669659e-02
5.711610486891386396e-01,-1.698460089427694664e-02
5.758426966292135019e-01,-1.411801549573810100e-02
5.805243445692883641e-01,-1.152662653294028727e-02
5.852059925093633375e-01,-9.206074879965053803e-03
5.898876404494381998e-01,-7.152534843566094036e-03
5.945692883895130620e-01,-5.362680830221622230e-03
5.992509363295880354e-01,-3.833659195064786918e-03
6.039325842696628976e-01,-2.563064692614469564e-03
6.086142322097378710e-01,-1.548921060250896264e-03
6.132958801498127333e-01,-7.896653590323543526e-04
6.179775280898877066e-01,-2.841357766947272268e-04
6.226591760299625689e-01,-3.156266770809601496e-05
6.273408239700375422e-01,-3.156266770809601496e-05
6.320224719101124045e-01,-2.841357766947272268e-04
6.367041198501872667e-01,-7.896653590323543526e-04
6.413857677902622401e-01,-1.548921060250896264e-03
6.460674157303371024e-01,-2.563064692614469564e-03
6.507490636704120757e-01,-3.833659195064786918e-03
6.554307116104868269e-01,-5.362680830221566719e-03
6.601123595505619113e-01,-7.152534843566094036e-03
6.647940074906366625e-01,-9.206074879965053803e-03
6.694756554307116359e-01,-1.152662653294023176e-02
6.741573033707864981e-01,-1.411801549573810100e-02
6.788389513108614715e-01,-1.698460089427694664e-02
6.835205992509363337e-01,-2.013131451544669659e-02
6.882022471910113071e-01,-2.356370680642272397e-02
6.928838951310861693e-01,-2.728800071994091914e-02
6.975655430711610316e-01,-3.131115472777051822e-02
7.022471910112360050e-01,-3.564093663434103609e-02
7.069288389513108672e-01,-4.028601021395988857e-02
7.116104868913857295e-01,-4.525603719442550243e-02
7.162921348314607028e-01,-5.056179775280900124e-02
7.209737827715355651e-01,-5.621533352513485848e-02
7.256554307116105385e-01,-6.223011822970436757e-02
7.303370786516854007e-01,-6.862126246174221622e-02
7.350187265917603741e-01,-7.540576117547903578e-02
7.397003745318352363e-01,-8.260279503355699715e-02
7.443820224719100986e-01,-9.023410047616919893e-02
7.490636704119850720e-01,-9.832442850068590090e-02
7.537453183520599342e-01,-1.069021194486314275e-01
7.584269662921349076e-01,-1.159998316711222111e-01
7.631086142322097698e-01,-1.256554775515127953e-01
7.677902621722847432e-01,-1.359134439096708058e-01
7.724719101123594944e-01,-1.468262102134445524e-01
7.771535580524345788e-01,-1.584565358748166730e-01
7.818352059925093300e-01,-1.708804827892850819e-01
7.865168539325843033e-01,-1.841917006167371196e-01
7.911985018726591656e-01,-1.985076884269946218e-01
7.958801498127341389e-01,-2.139792795200481934e-01
8.005617977528090012e-01,-2.308056505458216390e-01
8.052434456928838635e-01,-2.492593977031300478e-01
8.099250936329588368e-01,-2.697314434615822321e-01
8.146067415730336991e-01,-2.928192256788112457e-01
8.192883895131085614e-01,-3.195238381549547757e-01
8.239700374531835347e-01,-3.517875735025512984e-01
8.286516853932583970e-01,-3.945973986556531310e-01
8.333333333333333703e-01,-5.000000000000000000e-01
